1,1,818.861,411.966,198.321,157.587,0.987,-1,-1,-1
1,2,449.005,234.717,111.374,105.024,0.526,-1,-1,-1
1,3,747.576,314.848,181.829,154.894,0.929,-1,-1,-1
2,1,818.632,412.195,197.640,156.332,0.989,-1,-1,-1
2,2,449.028,234.710,111.374,105.024,0.526,-1,-1,-1
2,3,747.331,315.085,181.431,154.448,0.940,-1,-1,-1
2,4,310.225,320.519,179.461,156.441,0.560,-1,-1,-1
3,1,818.441,412.019,197.908,156.497,0.989,-1,-1,-1
3,2,449.556,234.877,111.121,104.689,0.531,-1,-1,-1
3,3,747.326,314.953,181.520,154.608,0.939,-1,-1,-1
3,4,310.197,320.494,179.540,156.497,0.562,-1,-1,-1
4,1,818.516,412.116,197.642,156.448,0.989,-1,-1,-1
4,2,449.602,234.849,111.106,104.689,0.530,-1,-1,-1
4,3,747.384,314.974,181.502,154.581,0.938,-1,-1,-1
4,4,310.240,320.503,179.515,156.450,0.560,-1,-1,-1
5,1,818.457,412.100,197.621,156.422,0.989,-1,-1,-1
5,2,449.663,234.893,111.097,104.634,0.578,-1,-1,-1
5,3,747.421,315.043,181.467,154.478,0.938,-1,-1,-1
5,4,310.338,320.541,179.293,156.433,0.567,-1,-1,-1
6,1,818.404,412.074,197.725,156.474,0.989,-1,-1,-1
6,2,449.653,234.855,111.112,104.707,0.574,-1,-1,-1
6,3,747.444,315.061,181.430,154.451,0.938,-1,-1,-1
6,4,310.350,320.450,179.333,156.494,0.565,-1,-1,-1
7,1,818.477,412.102,197.577,156.434,0.989,-1,-1,-1
7,2,449.675,234.839,111.071,104.707,0.571,-1,-1,-1
7,3,747.438,315.063,181.415,154.437,0.938,-1,-1,-1
7,4,310.352,320.394,179.325,156.546,0.568,-1,-1,-1
8,1,818.460,412.172,197.538,156.389,0.989,-1,-1,-1
8,2,449.674,234.846,111.062,104.700,0.572,-1,-1,-1
8,3,747.452,315.071,181.393,154.408,0.939,-1,-1,-1
8,4,310.350,320.401,179.324,156.541,0.567,-1,-1,-1
9,1,818.530,411.883,197.085,156.771,0.989,-1,-1,-1
9,2,449.544,235.146,111.254,104.600,0.562,-1,-1,-1
9,3,747.238,315.217,182.332,154.503,0.945,-1,-1,-1
9,4,310.634,320.574,179.087,156.457,0.629,-1,-1,-1
10,1,818.693,412.037,196.865,156.621,0.990,-1,-1,-1
10,2,449.610,235.182,111.245,104.503,0.536,-1,-1,-1
10,3,747.200,315.237,182.356,154.450,0.945,-1,-1,-1
10,4,310.614,320.625,179.000,156.402,0.627,-1,-1,-1
11,1,818.631,412.055,196.959,156.607,0.989,-1,-1,-1
11,2,449.588,235.236,111.279,104.456,0.557,-1,-1,-1
11,3,747.162,315.275,182.377,154.371,0.945,-1,-1,-1
11,4,310.665,320.662,178.960,156.362,0.636,-1,-1,-1
12,1,818.461,412.031,197.124,156.647,0.989,-1,-1,-1
12,2,449.606,235.231,111.213,104.489,0.553,-1,-1,-1
12,3,747.105,315.004,182.636,154.652,0.945,-1,-1,-1
12,4,310.623,320.638,178.990,156.352,0.629,-1,-1,-1
13,1,818.930,412.092,197.300,157.113,0.989,-1,-1,-1
13,2,449.610,235.281,111.213,104.489,0.553,-1,-1,-1
13,3,747.158,315.223,182.012,154.356,0.948,-1,-1,-1
13,4,310.699,320.830,179.047,156.033,0.631,-1,-1,-1
14,1,819.015,412.098,197.118,157.149,0.989,-1,-1,-1
14,2,449.622,235.279,111.213,104.489,0.553,-1,-1,-1
14,3,747.243,315.295,181.928,154.239,0.947,-1,-1,-1
14,4,310.693,320.822,178.961,156.029,0.629,-1,-1,-1
15,1,818.994,412.084,197.136,157.196,0.989,-1,-1,-1
15,2,449.625,235.278,111.213,104.489,0.553,-1,-1,-1
15,3,747.247,315.326,181.907,154.294,0.948,-1,-1,-1
15,4,310.731,320.835,178.955,156.031,0.636,-1,-1,-1
16,1,819.017,412.121,197.110,157.177,0.989,-1,-1,-1
16,2,449.630,235.269,111.213,104.489,0.553,-1,-1,-1
16,3,747.274,315.287,181.899,154.356,0.948,-1,-1,-1
16,4,310.770,320.833,178.891,156.039,0.632,-1,-1,-1
17,1,819.115,411.940,197.093,156.709,0.986,-1,-1,-1
17,3,746.997,314.814,181.390,154.859,0.947,-1,-1,-1
17,4,310.918,320.674,178.304,156.055,0.660,-1,-1,-1
18,1,819.107,411.970,197.058,156.588,0.986,-1,-1,-1
18,3,747.046,314.884,181.515,154.810,0.947,-1,-1,-1
