59,3,1657.325,767.901,260.953,312.531,0.526,-1,-1,-1
60,3,1647.977,756.983,269.818,323.254,0.550,-1,-1,-1
61,3,1641.300,745.895,275.561,332.559,0.796,-1,-1,-1
62,3,1635.555,737.154,280.965,338.621,0.802,-1,-1,-1
63,3,1627.495,727.009,288.151,341.164,0.873,-1,-1,-1
64,3,1615.569,719.311,299.743,338.485,0.924,-1,-1,-1
65,3,1606.349,705.551,309.246,328.705,0.955,-1,-1,-1
66,3,1594.561,697.366,321.155,319.569,0.973,-1,-1,-1
67,3,1577.985,687.276,336.860,309.586,0.982,-1,-1,-1
68,3,1563.793,680.562,350.387,300.564,0.989,-1,-1,-1
69,3,1548.636,676.318,361.879,285.505,0.995,-1,-1,-1
70,3,1535.919,667.925,362.060,282.000,0.995,-1,-1,-1
71,3,1519.125,658.088,363.458,278.075,0.995,-1,-1,-1
72,3,1502.803,645.186,359.620,275.536,0.996,-1,-1,-1
73,3,1487.494,637.827,351.554,272.199,0.995,-1,-1,-1
74,3,1473.175,630.566,347.881,267.031,0.997,-1,-1,-1
75,3,1461.215,623.332,342.798,264.844,0.997,-1,-1,-1
76,3,1447.748,615.116,334.790,263.557,0.997,-1,-1,-1
77,3,1436.497,604.636,330.183,263.507,0.997,-1,-1,-1
78,3,1418.748,598.275,330.773,255.603,0.998,-1,-1,-1
79,3,1406.298,591.576,324.817,250.469,0.998,-1,-1,-1
80,3,1397.189,584.842,319.554,246.199,0.998,-1,-1,-1
81,3,1386.448,576.933,310.211,242.828,0.999,-1,-1,-1
82,3,1383.481,568.282,296.315,238.727,0.994,-1,-1,-1
83,3,1372.073,559.113,296.159,233.685,0.999,-1,-1,-1
84,3,1361.792,551.516,292.191,231.515,0.999,-1,-1,-1
85,3,1348.902,544.050,292.039,228.804,0.999,-1,-1,-1
86,3,1340.703,537.100,286.498,224.727,0.999,-1,-1,-1
87,3,1330.528,531.098,285.649,220.435,0.999,-1,-1,-1
88,3,1322.924,520.541,276.863,216.385,0.998,-1,-1,-1
89,3,1313.548,514.487,277.493,212.726,0.998,-1,-1,-1
90,3,1306.962,509.506,272.225,211.286,0.998,-1,-1,-1
91,3,1299.234,503.124,264.598,207.352,0.998,-1,-1,-1
92,3,1289.720,496.528,264.129,204.859,0.998,-1,-1,-1
93,3,1279.897,488.470,257.039,203.193,0.999,-1,-1,-1
94,3,1274.463,480.570,251.779,203.385,0.998,-1,-1,-1
95,3,1269.127,474.038,248.091,201.488,0.998,-1,-1,-1
96,3,1262.102,465.838,246.238,199.898,0.998,-1,-1,-1
97,3,1256.698,458.555,241.661,196.266,0.998,-1,-1,-1
98,3,1250.200,449.584,238.802,195.403,0.998,-1,-1,-1
99,3,1246.651,444.283,231.703,192.783,0.998,-1,-1,-1
100,3,1240.573,435.749,230.411,194.097,0.998,-1,-1,-1
101,3,1236.764,430.010,227.211,188.782,0.998,-1,-1,-1
102,3,1236.598,423.720,219.515,185.842,0.996,-1,-1,-1
103,3,1227.355,414.931,223.720,184.535,0.997,-1,-1,-1
104,3,1220.370,405.651,220.037,182.983,0.995,-1,-1,-1
104,4,1461.205,658.467,450.943,415.772,0.755,-1,-1,-1
105,3,1214.058,398.608,216.120,183.932,0.997,-1,-1,-1
105,4,1452.556,648.818,458.452,419.627,0.916,-1,-1,-1
106,3,1202.966,392.060,217.783,179.209,0.995,-1,-1,-1
106,4,1441.970,640.513,467.038,410.327,0.939,-1,-1,-1
107,3,1191.178,384.648,214.470,176.864,0.997,-1,-1,-1
107,4,1428.779,635.529,476.407,404.664,0.976,-1,-1,-1
108,3,1180.692,377.554,214.175,173.258,0.997,-1,-1,-1
108,4,1411.640,624.746,472.926,397.488,0.983,-1,-1,-1
109,3,1168.435,369.001,215.338,173.467,0.996,-1,-1,-1
109,4,1392.614,613.988,469.430,385.897,0.988,-1,-1,-1
110,3,1157.312,361.865,212.244,170.461,0.996,-1,-1,-1
110,4,1377.651,606.033,459.080,376.216,0.993,-1,-1,-1
111,3,1147.225,353.914,205.786,168.094,0.996,-1,-1,-1
111,4,1363.100,596.966,446.030,366.070,0.991,-1,-1,-1
112,3,1130.528,345.569,207.866,166.499,0.996,-1,-1,-1
112,4,1351.417,588.524,438.682,364.502,0.993,-1,-1,-1
113,3,1120.927,340.421,202.439,163.995,0.997,-1,-1,-1
113,4,1342.999,578.018,424.672,355.640,0.994,-1,-1,-1
114,3,1111.007,335.132,197.460,161.038,0.997,-1,-1,-1
114,4,1332.301,568.783,418.163,348.536,0.993,-1,-1,-1
115,3,1099.977,327.527,196.403,161.095,0.997,-1,-1,-1
115,4,1324.990,557.667,409.679,348.764,0.994,-1,-1,-1
116,3,1090.501,321.954,194.235,157.711,0.996,-1,-1,-1
116,4,1314.746,550.576,403.345,341.734,0.996,-1,-1,-1
117,3,1081.489,316.042,191.855,157.393,0.998,-1,-1,-1
117,4,1308.764,541.521,394.743,341.066,0.996,-1,-1,-1
118,3,1072.946,309.407,188.316,154.991,0.998,-1,-1,-1
118,4,1300.654,534.827,388.037,337.693,0.995,-1,-1,-1
119,3,1061.189,302.764,188.428,155.225,0.997,-1,-1,-1
119,4,1293.897,525.892,381.064,331.127,0.996,-1,-1,-1
120,3,1051.165,299.225,187.039,152.692,0.997,-1,-1,-1
120,4,1285.796,518.806,373.072,321.081,0.996,-1,-1,-1
121,3,1041.626,294.005,184.395,151.590,0.998,-1,-1,-1
121,4,1278.343,512.035,367.087,317.776,0.996,-1,-1,-1
122,3,1032.269,288.842,184.477,151.642,0.997,-1,-1,-1
122,4,1272.919,504.629,364.590,313.893,0.994,-1,-1,-1
123,3,1025.038,282.999,179.607,150.026,0.997,-1,-1,-1
123,4,1267.891,499.681,355.348,304.778,0.994,-1,-1,-1
124,3,1018.563,278.286,177.662,146.906,0.998,-1,-1,-1
124,4,1261.550,493.501,347.837,298.051,0.995,-1,-1,-1
125,3,1013.261,274.294,172.479,142.571,0.997,-1,-1,-1
125,4,1256.857,488.316,342.614,292.512,0.995,-1,-1,-1
126,3,1009.017,268.607,171.168,142.502,0.997,-1,-1,-1
126,4,1255.138,481.888,337.503,289.062,0.994,-1,-1,-1
127,3,999.972,263.194,168.539,142.978,0.997,-1,-1,-1
127,4,1248.732,475.627,331.676,280.342,0.994,-1,-1,-1
128,3,994.151,259.837,163.864,141.048,0.998,-1,-1,-1
128,4,1242.738,467.298,325.317,281.340,0.992,-1,-1,-1
129,3,989.856,255.009,160.496,137.050,0.998,-1,-1,-1
129,4,1240.087,461.231,316.643,278.511,0.995,-1,-1,-1
130,3,986.216,251.901,156.239,134.904,0.998,-1,-1,-1
130,4,1236.618,455.062,312.177,272.422,0.996,-1,-1,-1
131,3,984.611,248.512,151.646,133.541,0.998,-1,-1,-1
131,4,1236.141,450.169,306.357,264.603,0.996,-1,-1,-1
132,3,982.411,243.679,149.941,133.978,0.998,-1,-1,-1
132,4,1230.943,441.815,303.020,263.448,0.995,-1,-1,-1
133,3,979.358,239.543,147.865,131.916,0.998,-1,-1,-1
133,4,1227.524,436.026,297.076,261.208,0.996,-1,-1,-1
134,3,979.670,236.427,145.566,130.553,0.997,-1,-1,-1
134,4,1224.355,430.339,288.117,251.896,0.997,-1,-1,-1
135,3,979.329,232.808,143.582,130.639,0.997,-1,-1,-1
135,4,1221.652,423.595,286.276,251.407,0.997,-1,-1,-1
