213,2152,481.22,1022.94,1382.11,760.16,1,-1,-1,-1
214,2152,935.43,1063.30,1462.99,754.69,1,-1,-1,-1
215,2152,1350.71,1106.83,1336.08,705.45,1,-1,-1,-1
216,2152,1738.20,1160.52,1083.89,652.42,1,-1,-1,-1
395,2156,2363.25,827.20,181.43,216.22,1,-1,-1,-1
396,2156,2315.70,824.82,217.26,218.18,1,-1,-1,-1
397,2156,2256.79,827.14,243.99,212.03,1,-1,-1,-1
398,2156,2198.61,823.17,259.77,208.68,1,-1,-1,-1
399,2156,2130.39,821.60,276.58,204.86,1,-1,-1,-1
400,2156,2079.11,818.40,281.64,200.91,1,-1,-1,-1
401,2156,2025.09,811.95,283.17,199.30,1,-1,-1,-1
402,2156,1970.15,810.71,282.33,195.59,1,-1,-1,-1
403,2156,1915.86,805.48,283.98,195.32,1,-1,-1,-1
404,2156,1861.69,805.86,281.24,190.94,1,-1,-1,-1
405,2156,1807.76,795.04,281.90,193.57,1,-1,-1,-1
406,2156,1753.78,797.26,282.83,189.37,1,-1,-1,-1
407,2156,1705.19,785.59,277.77,190.81,1,-1,-1,-1
408,2156,1651.02,782.28,274.96,189.64,1,-1,-1,-1
409,2156,1596.48,782.51,275.23,185.66,1,-1,-1,-1
410,2156,1540.99,782.38,274.89,184.11,1,-1,-1,-1
411,2156,1494.99,778.33,269.22,182.92,1,-1,-1,-1
412,2156,1438.41,775.56,271.03,179.70,1,-1,-1,-1
413,2156,1381.71,770.11,271.39,178.38,1,-1,-1,-1
414,2156,1329.32,756.71,268.33,180.54,1,-1,-1,-1
415,2156,1277.63,754.75,266.14,178.66,1,-1,-1,-1
416,2156,1222.04,754.68,266.30,176.43,1,-1,-1,-1
417,2156,1168.82,744.17,267.41,180.78,1,-1,-1,-1
418,2156,1115.93,748.53,266.40,176.67,1,-1,-1,-1
419,2156,1063.32,744.97,267.30,175.19,1,-1,-1,-1
420,2156,1012.85,739.53,267.62,175.60,1,-1,-1,-1
421,2156,962.76,736.17,264.93,174.07,1,-1,-1,-1
422,2156,909.67,731.22,263.72,174.95,1,-1,-1,-1
423,2156,861.92,726.20,260.17,175.71,1,-1,-1,-1
424,2156,812.95,723.14,255.25,174.96,1,-1,-1,-1
425,2156,762.52,721.76,254.20,171.75,1,-1,-1,-1
426,2156,718.90,718.18,247.82,170.21,1,-1,-1,-1
427,2156,670.81,709.61,247.48,171.94,1,-1,-1,-1
428,2156,625.25,705.98,246.71,169.62,1,-1,-1,-1
429,2156,577.06,698.98,246.52,168.13,1,-1,-1,-1
430,2156,530.72,697.97,246.09,167.61,1,-1,-1,-1
431,2156,489.30,695.90,244.08,165.49,1,-1,-1,-1
432,2156,442.03,692.97,242.31,164.06,1,-1,-1,-1
433,2156,395.32,689.94,240.38,163.21,1,-1,-1,-1
434,2156,350.29,684.62,237.77,163.51,1,-1,-1,-1
435,2156,305.42,680.87,234.64,163.48,1,-1,-1,-1
436,2156,262.88,674.83,233.43,165.36,1,-1,-1,-1
437,2156,216.88,669.86,233.22,166.24,1,-1,-1,-1
438,2156,175.35,665.95,231.42,166.13,1,-1,-1,-1
439,2156,130.15,661.19,230.06,165.57,1,-1,-1,-1
440,2156,90.99,660.00,226.68,162.49,1,-1,-1,-1
441,2156,48.70,655.22,224.47,161.68,1,-1,-1,-1
442,2156,5.69,651.75,221.67,160.15,1,-1,-1,-1
443,2156,-20.97,646.37,211.80,161.94,1,-1,-1,-1
444,2156,-37.00,651.52,191.20,158.35,1,-1,-1,-1
445,2156,-44.85,647.70,165.85,155.97,1,-1,-1,-1
662,2167,1670.88,778.62,732.02,429.44,1,-1,-1,-1
663,2167,1403.98,764.79,789.55,425.89,1,-1,-1,-1
664,2167,1142.74,745.36,812.79,418.37,1,-1,-1,-1
665,2167,891.10,732.60,820.59,405.65,1,-1,-1,-1
666,2167,646.10,722.02,814.06,390.10,1,-1,-1,-1
667,2167,406.88,707.98,810.16,379.32,1,-1,-1,-1
668,2167,177.15,694.22,802.51,368.43,1,-1,-1,-1
669,2167,-28.77,679.65,787.77,358.31,1,-1,-1,-1
670,2167,-132.21,666.38,707.79,346.47,1,-1,-1,-1
671,2167,-183.95,652.76,586.97,332.83,1,-1,-1,-1
698,2170,393.99,430.75,104.94,82.50,1,-1,-1,-1
699,2173,1576.69,767.53,856.34,415.96,1,-1,-1,-1
699,2170,445.95,433.29,109.48,85.08,1,-1,-1,-1
700,2173,1318.50,755.77,920.88,409.11,1,-1,-1,-1
700,2170,496.83,438.66,107.72,84.27,1,-1,-1,-1
701,2173,1064.09,739.34,945.61,397.96,1,-1,-1,-1
701,2170,545.96,447.83,106.10,81.57,1,-1,-1,-1
702,2173,819.72,726.59,948.37,380.33,1,-1,-1,-1
702,2170,595.26,456.06,100.51,79.05,1,-1,-1,-1
703,2173,589.10,711.91,942.31,369.55,1,-1,-1,-1
703,2170,639.14,464.34,95.59,77.41,1,-1,-1,-1
704,2173,367.23,698.23,931.61,358.57,1,-1,-1,-1
704,2170,676.27,469.60,96.53,78.99,1,-1,-1,-1
705,2173,153.14,685.82,919.69,347.50,1,-1,-1,-1
705,2170,713.91,475.17,96.79,80.38,1,-1,-1,-1
706,2173,-36.34,670.22,898.15,340.12,1,-1,-1,-1
706,2170,750.65,481.98,98.61,81.93,1,-1,-1,-1
707,2173,-133.24,653.34,814.03,332.20,1,-1,-1,-1
707,2170,791.81,487.57,102.52,83.99,1,-1,-1,-1
708,2173,-182.22,641.92,689.68,318.96,1,-1,-1,-1
708,2170,832.06,489.47,109.15,88.04,1,-1,-1,-1
709,2170,872.14,496.19,111.60,88.87,1,-1,-1,-1
710,2170,911.97,499.25,110.31,90.36,1,-1,-1,-1
711,2170,951.91,509.27,105.15,88.94,1,-1,-1,-1
712,2170,990.19,517.33,98.35,86.81,1,-1,-1,-1
713,2170,1022.19,527.41,96.05,84.73,1,-1,-1,-1
714,2170,1051.20,531.13,98.55,84.81,1,-1,-1,-1
715,2170,1081.31,537.70,101.18,83.56,1,-1,-1,-1
716,2170,1114.31,538.39,104.33,86.25,1,-1,-1,-1
717,2170,1143.27,546.55,109.83,86.17,1,-1,-1,-1
718,2170,1173.44,548.11,117.06,89.57,1,-1,-1,-1
719,2170,1207.00,551.77,121.70,90.81,1,-1,-1,-1
720,2170,1240.96,556.10,128.53,93.30,1,-1,-1,-1
721,2170,1277.21,558.34,130.83,95.01,1,-1,-1,-1
722,2170,1314.93,555.33,133.38,98.81,1,-1,-1,-1
723,2170,1350.06,557.36,127.28,99.20,1,-1,-1,-1
724,2170,1393.26,557.82,130.58,101.98,1,-1,-1,-1
725,2170,1430.78,555.46,131.93,104.50,1,-1,-1,-1
726,2170,1476.97,551.29,126.09,105.36,1,-1,-1,-1
727,2170,1502.77,548.74,124.12,107.06,1,-1,-1,-1
728,2170,1525.10,551.29,121.29,105.09,1,-1,-1,-1
729,2170,1546.78,550.73,114.61,103.13,1,-1,-1,-1
730,2170,1561.01,542.21,109.59,104.32,1,-1,-1,-1
738,2182,1735.55,767.22,752.14,435.29,1,-1,-1,-1
739,2182,1494.17,752.63,865.29,436.42,1,-1,-1,-1
740,2182,1230.13,742.13,923.67,426.03,1,-1,-1,-1
741,2182,976.62,727.60,947.70,415.22,1,-1,-1,-1
742,2182,730.67,715.95,953.90,398.21,1,-1,-1,-1
743,2182,489.93,700.13,956.07,389.44,1,-1,-1,-1
744,2182,261.65,685.77,951.37,380.65,1,-1,-1,-1
745,2182,40.43,673.95,941.56,370.61,1,-1,-1,-1
746,2182,-96.85,660.59,886.76,363.08,1,-1,-1,-1
747,2182,-166.91,644.93,784.02,353.58,1,-1,-1,-1
748,2187,1294.01,480.10,119.04,93.99,1,-1,-1,-1
748,2182,-201.47,632.87,649.46,340.46,1,-1,-1,-1
749,2187,1271.49,478.00,117.90,91.72,1,-1,-1,-1
750,2187,1254.70,473.75,115.54,89.52,1,-1,-1,-1
751,2187,1233.11,468.61,118.68,90.77,1,-1,-1,-1
752,2187,1216.10,469.68,119.36,88.53,1,-1,-1,-1
753,2187,1199.51,468.57,112.18,82.08,1,-1,-1,-1
754,2187,1183.37,469.14,105.09,78.08,1,-1,-1,-1
755,2187,1163.20,469.80,103.53,75.81,1,-1,-1,-1
756,2187,1138.10,470.58,101.41,74.70,1,-1,-1,-1
757,2187,1116.27,469.30,98.10,73.90,1,-1,-1,-1
758,2187,1094.12,469.77,96.65,72.43,1,-1,-1,-1
759,2187,1069.04,467.98,95.59,69.61,1,-1,-1,-1
760,2187,1044.75,464.53,95.44,68.70,1,-1,-1,-1
761,2187,1018.24,458.09,97.58,69.70,1,-1,-1,-1
762,2187,995.04,459.35,98.91,68.50,1,-1,-1,-1
763,2187,967.77,453.63,99.04,68.69,1,-1,-1,-1
764,2187,943.19,451.11,96.74,69.09,1,-1,-1,-1
765,2187,919.44,448.44,96.24,68.59,1,-1,-1,-1
766,2187,895.84,442.02,94.82,70.32,1,-1,-1,-1
767,2187,871.26,437.09,92.21,72.06,1,-1,-1,-1
768,2187,847.52,435.79,92.03,71.87,1,-1,-1,-1
769,2187,820.56,433.24,90.49,71.63,1,-1,-1,-1
770,2187,796.83,429.16,91.89,72.60,1,-1,-1,-1
771,2187,772.87,426.65,92.34,73.48,1,-1,-1,-1
772,2187,752.01,422.61,91.27,73.44,1,-1,-1,-1
773,2187,729.84,421.88,88.93,73.21,1,-1,-1,-1
774,2187,711.28,421.11,89.43,71.69,1,-1,-1,-1
775,2187,689.45,420.77,89.17,70.01,1,-1,-1,-1
776,2187,669.17,419.35,88.63,69.68,1,-1,-1,-1
777,2187,648.94,417.20,88.17,69.61,1,-1,-1,-1
778,2187,627.51,414.28,90.82,71.14,1,-1,-1,-1
779,2187,605.81,413.80,92.77,72.11,1,-1,-1,-1
780,2187,584.39,411.44,93.54,72.96,1,-1,-1,-1
781,2187,562.84,409.95,95.60,74.81,1,-1,-1,-1
782,2187,544.89,410.19,95.04,74.83,1,-1,-1,-1
783,2187,530.18,412.50,95.59,74.74,1,-1,-1,-1
784,2187,516.86,411.73,95.68,74.90,1,-1,-1,-1
785,2187,505.93,413.08,94.65,74.95,1,-1,-1,-1
786,2187,494.58,414.51,92.37,74.90,1,-1,-1,-1
787,2187,486.34,415.05,90.81,75.56,1,-1,-1,-1
788,2187,480.97,417.37,86.47,74.25,1,-1,-1,-1
789,2187,475.94,417.61,85.56,75.59,1,-1,-1,-1
