209,7,0.108,1079.558,187.263,360.289,0.995,-1,-1,-1
210,7,1.765,994.937,575.333,581.763,0.999,-1,-1,-1
211,7,2.198,986.929,1003.276,643.339,1.000,-1,-1,-1
212,7,12.242,1025.606,1434.962,663.076,1.000,-1,-1,-1
213,7,479.942,1073.899,1464.131,660.005,1.000,-1,-1,-1
214,7,965.161,1102.523,1492.692,672.124,0.999,-1,-1,-1
215,7,1453.414,1142.213,1101.724,618.198,0.999,-1,-1,-1
216,7,1907.011,1175.908,649.925,614.664,0.999,-1,-1,-1
217,7,2318.189,1210.746,240.811,614.664,0.999,-1,-1,-1
392,11,2499.693,880.691,60.306,139.637,0.929,-1,-1,-1
393,11,2442.453,851.416,117.575,167.779,0.988,-1,-1,-1
394,11,2400.071,838.173,159.967,189.309,0.995,-1,-1,-1
395,11,2347.360,846.436,212.221,180.887,0.994,-1,-1,-1
396,11,2297.262,841.690,251.147,184.225,0.997,-1,-1,-1
397,11,2236.573,845.315,270.850,175.959,0.997,-1,-1,-1
398,11,2186.304,835.232,269.356,180.894,0.996,-1,-1,-1
399,11,2113.205,834.381,290.017,178.066,0.997,-1,-1,-1
400,11,2079.033,828.585,273.985,177.936,0.998,-1,-1,-1
401,11,2026.709,818.153,268.888,182.647,0.997,-1,-1,-1
402,11,1972.752,820.474,265.397,176.408,0.995,-1,-1,-1
403,11,1917.496,810.313,272.245,183.697,0.997,-1,-1,-1
404,11,1866.303,816.189,262.402,172.144,0.998,-1,-1,-1
405,11,1810.911,793.422,268.991,190.611,0.997,-1,-1,-1
406,11,1755.446,808.285,273.677,171.679,0.998,-1,-1,-1
407,11,1715.681,783.394,254.034,187.643,0.998,-1,-1,-1
408,11,1655.818,787.318,258.268,180.102,0.998,-1,-1,-1
409,11,1598.016,791.697,266.958,170.006,0.996,-1,-1,-1
410,11,1542.670,788.868,265.516,174.483,0.998,-1,-1,-1
411,11,1506.680,781.822,247.585,175.045,0.998,-1,-1,-1
412,11,1436.948,781.637,268.330,167.013,0.999,-1,-1,-1
413,11,1381.717,772.917,265.384,170.455,0.999,-1,-1,-1
414,11,1335.486,751.629,253.287,182.046,0.999,-1,-1,-1
415,11,1282.742,760.184,254.672,169.921,0.998,-1,-1,-1
416,11,1222.674,761.231,261.030,167.044,0.999,-1,-1,-1
417,11,1170.786,738.440,262.852,188.054,0.999,-1,-1,-1
418,11,1119.242,759.107,258.438,163.002,0.999,-1,-1,-1
419,11,1064.763,748.442,264.492,168.030,0.998,-1,-1,-1
420,11,1016.034,740.098,263.284,173.291,0.998,-1,-1,-1
421,11,968.811,739.670,253.491,167.181,0.998,-1,-1,-1
422,11,912.676,731.370,255.913,174.328,0.997,-1,-1,-1
423,11,870.063,726.279,246.697,175.114,0.998,-1,-1,-1
424,11,821.430,725.775,238.802,170.578,0.998,-1,-1,-1
425,11,766.162,727.646,247.896,161.293,0.998,-1,-1,-1
426,11,731.283,721.078,228.336,164.137,0.998,-1,-1,-1
427,11,674.617,706.490,243.146,174.371,0.999,-1,-1,-1
428,11,630.393,709.735,241.839,161.733,0.998,-1,-1,-1
429,11,579.886,700.083,243.342,162.450,0.998,-1,-1,-1
430,11,534.626,701.397,242.357,164.453,0.997,-1,-1,-1
431,11,497.139,700.153,236.487,158.398,0.998,-1,-1,-1
432,11,446.067,695.926,235.513,158.877,0.999,-1,-1,-1
433,11,399.680,692.161,233.327,159.625,0.997,-1,-1,-1
434,11,356.184,684.307,228.931,163.105,0.998,-1,-1,-1
435,11,311.700,681.739,224.649,162.292,0.997,-1,-1,-1
436,11,268.462,672.437,228.109,169.230,0.997,-1,-1,-1
437,11,219.188,669.212,230.771,167.311,0.996,-1,-1,-1
438,11,181.478,666.850,225.038,164.718,0.997,-1,-1,-1
439,11,133.555,662.089,224.939,162.996,0.998,-1,-1,-1
440,11,99.575,665.385,216.373,153.462,0.996,-1,-1,-1
441,11,53.964,656.197,217.490,158.700,0.996,-1,-1,-1
442,11,10.941,654.164,213.317,155.389,0.995,-1,-1,-1
443,11,0.351,643.419,184.738,167.655,0.997,-1,-1,-1
444,11,0.055,661.670,136.845,146.214,0.995,-1,-1,-1
445,11,0.148,650.776,99.995,148.333,0.991,-1,-1,-1
446,11,0.049,679.748,56.519,117.920,0.978,-1,-1,-1
447,11,0.000,680.298,29.570,117.920,0.978,-1,-1,-1
448,11,0.000,681.786,7.547,117.920,0.978,-1,-1,-1
659,17,2317.259,889.734,242.539,306.109,0.994,-1,-1,-1
660,17,2088.521,843.921,470.166,340.329,0.998,-1,-1,-1
661,17,1844.904,828.541,714.213,359.790,0.998,-1,-1,-1
662,17,1616.892,809.833,823.550,366.061,0.999,-1,-1,-1
663,17,1363.956,791.654,816.398,370.379,0.999,-1,-1,-1
664,17,1123.826,766.485,799.859,369.348,1.000,-1,-1,-1
665,17,884.623,756.513,793.137,355.499,0.999,-1,-1,-1
666,17,651.478,746.017,768.774,340.792,0.999,-1,-1,-1
667,17,414.469,726.339,771.873,340.527,0.999,-1,-1,-1
668,17,191.461,711.603,761.072,332.060,0.999,-1,-1,-1
669,17,1.840,694.795,735.077,326.218,0.999,-1,-1,-1
670,17,-0.523,678.430,521.307,321.203,0.998,-1,-1,-1
692,20,110.251,395.692,85.297,87.176,0.801,-1,-1,-1
693,20,138.944,407.358,107.190,78.197,0.984,-1,-1,-1
694,20,189.455,410.322,109.284,79.742,0.880,-1,-1,-1
695,20,236.528,415.808,109.284,79.742,0.880,-1,-1,-1
695,21,2459.193,942.673,100.826,180.035,0.986,-1,-1,-1
696,20,295.427,425.648,106.164,77.032,0.976,-1,-1,-1
696,21,2221.069,867.138,338.766,304.458,0.997,-1,-1,-1
697,20,343.087,423.485,101.211,82.176,0.982,-1,-1,-1
697,21,1993.043,834.210,566.114,324.913,0.999,-1,-1,-1
698,20,394.531,430.684,104.913,83.546,0.831,-1,-1,-1
698,21,1755.653,812.202,802.569,360.988,0.999,-1,-1,-1
699,20,445.089,431.987,114.542,86.492,0.960,-1,-1,-1
699,21,1513.565,795.239,970.186,357.755,0.999,-1,-1,-1
700,20,498.545,439.681,103.282,82.224,0.988,-1,-1,-1
700,21,1275.452,782.563,956.300,353.918,1.000,-1,-1,-1
701,20,546.111,451.986,103.353,75.968,0.961,-1,-1,-1
701,21,1043.017,761.352,935.754,347.857,1.000,-1,-1,-1
702,20,598.638,458.714,89.841,75.314,0.957,-1,-1,-1
702,21,813.875,750.682,916.357,327.464,1.000,-1,-1,-1
703,20,639.487,465.956,86.372,76.019,0.915,-1,-1,-1
703,21,598.509,729.599,894.768,331.544,1.000,-1,-1,-1
704,20,669.609,467.764,98.463,82.886,0.922,-1,-1,-1
704,21,383.191,715.276,880.942,323.025,0.999,-1,-1,-1
705,20,708.747,473.571,97.116,84.001,0.982,-1,-1,-1
705,21,172.465,702.587,871.581,313.892,0.999,-1,-1,-1
706,20,744.277,481.263,102.263,85.081,0.989,-1,-1,-1
706,21,2.514,681.201,831.465,316.766,0.999,-1,-1,-1
707,20,786.575,486.220,110.505,87.237,0.990,-1,-1,-1
707,21,-0.086,658.469,618.294,319.173,0.998,-1,-1,-1
708,20,824.818,485.155,121.835,94.365,0.967,-1,-1,-1
708,21,-0.441,651.063,416.797,301.028,0.997,-1,-1,-1
709,20,868.061,496.706,115.794,89.138,0.998,-1,-1,-1
709,21,-0.395,639.888,234.829,265.809,0.995,-1,-1,-1
710,20,911.639,496.583,105.145,93.344,0.995,-1,-1,-1
710,21,0.000,619.865,96.473,265.809,0.995,-1,-1,-1
711,20,954.981,512.975,91.844,85.194,0.995,-1,-1,-1
712,20,994.029,520.387,81.569,81.584,0.992,-1,-1,-1
713,20,1018.642,531.331,90.640,79.842,0.994,-1,-1,-1
714,20,1042.154,529.859,104.672,84.469,0.996,-1,-1,-1
715,20,1073.212,539.199,107.759,80.249,0.991,-1,-1,-1
716,20,1108.375,533.373,110.798,91.867,0.994,-1,-1,-1
717,20,1132.730,548.451,122.951,84.792,0.997,-1,-1,-1
718,20,1163.016,543.774,132.911,95.301,0.992,-1,-1,-1
719,20,1200.868,550.346,131.616,92.073,0.996,-1,-1,-1
720,20,1233.321,554.279,143.272,96.880,0.998,-1,-1,-1
721,20,1275.297,555.721,134.170,97.538,0.990,-1,-1,-1
722,20,1314.129,547.912,136.260,106.734,0.995,-1,-1,-1
723,20,1355.805,555.869,109.596,99.428,0.739,-1,-1,-1
724,20,1394.411,553.876,136.209,106.968,0.973,-1,-1,-1
725,20,1430.532,550.240,132.592,109.177,0.876,-1,-1,-1
726,20,1488.309,546.490,108.944,106.915,0.993,-1,-1,-1
727,20,1499.114,544.468,116.849,110.427,0.987,-1,-1,-1
728,20,1520.870,553.963,112.352,98.531,0.996,-1,-1,-1
729,20,1546.791,551.853,96.002,96.459,0.997,-1,-1,-1
730,20,1556.199,535.217,95.305,107.507,0.823,-1,-1,-1
731,20,1570.716,532.590,95.305,107.507,0.823,-1,-1,-1
732,20,1596.405,539.240,61.018,94.509,0.975,-1,-1,-1
733,20,1606.284,535.683,61.018,94.509,0.975,-1,-1,-1
734,20,1612.615,532.744,61.018,94.509,0.975,-1,-1,-1
735,20,1617.124,531.985,61.018,94.509,0.975,-1,-1,-1
735,26,2343.948,912.149,215.908,256.237,0.992,-1,-1,-1
736,20,1619.330,531.612,61.018,94.509,0.975,-1,-1,-1
736,26,2118.334,830.316,440.749,347.330,0.999,-1,-1,-1
737,26,1900.889,821.529,657.107,342.287,0.999,-1,-1,-1
737,27,1537.243,526.095,87.027,91.409,0.699,-1,-1,-1
738,26,1661.743,801.302,897.082,371.053,0.999,-1,-1,-1
738,27,1525.192,524.417,87.027,91.409,0.699,-1,-1,-1
739,26,1429.584,785.185,954.728,369.963,0.999,-1,-1,-1
739,27,1511.670,522.024,87.027,91.409,0.699,-1,-1,-1
