3,1,541.69,67.01,137.55,117.76,1,-1,-1,-1
3,2,913.38,60.85,120.23,107.81,1,-1,-1,-1
3,3,1273.99,338.19,267.34,216.82,1,-1,-1,-1
4,1,541.32,66.80,137.67,117.89,1,-1,-1,-1
4,2,912.90,61.02,120.30,107.91,1,-1,-1,-1
4,3,1274.16,338.48,267.15,216.67,1,-1,-1,-1
5,1,541.53,67.44,137.39,117.67,1,-1,-1,-1
5,2,912.90,60.73,120.92,108.55,1,-1,-1,-1
5,3,1274.71,338.87,266.33,215.97,1,-1,-1,-1
6,1,541.62,67.49,137.52,117.81,1,-1,-1,-1
6,2,912.35,60.49,121.58,109.23,1,-1,-1,-1
6,3,1274.77,339.01,266.25,215.89,1,-1,-1,-1
7,1,541.73,67.71,137.29,117.64,1,-1,-1,-1
7,2,912.29,60.51,121.65,109.40,1,-1,-1,-1
7,3,1274.92,339.23,266.07,215.70,1,-1,-1,-1
8,1,541.98,67.94,137.00,117.39,1,-1,-1,-1
8,2,912.73,60.53,121.49,109.36,1,-1,-1,-1
8,3,1275.04,339.36,266.00,215.55,1,-1,-1,-1
9,1,541.79,67.65,137.28,117.65,1,-1,-1,-1
9,2,912.92,60.45,121.43,109.40,1,-1,-1,-1
9,3,1275.06,339.40,266.16,215.61,1,-1,-1,-1
10,1,541.24,67.25,138.12,118.41,1,-1,-1,-1
10,2,913.83,61.09,120.69,108.81,1,-1,-1,-1
10,3,1275.26,339.52,266.04,215.48,1,-1,-1,-1
11,1,541.09,67.37,138.14,118.44,1,-1,-1,-1
11,2,914.33,61.20,120.37,108.64,1,-1,-1,-1
11,3,1274.97,339.57,266.21,215.59,1,-1,-1,-1
12,1,541.19,67.76,138.03,118.35,1,-1,-1,-1
12,2,914.44,61.23,120.23,108.62,1,-1,-1,-1
12,3,1275.07,339.82,266.05,215.42,1,-1,-1,-1
13,1,541.23,68.12,137.67,118.02,1,-1,-1,-1
13,2,914.34,61.61,120.21,108.63,1,-1,-1,-1
13,3,1275.67,340.14,265.55,214.98,1,-1,-1,-1
14,1,541.35,68.59,137.49,117.82,1,-1,-1,-1
14,2,914.46,61.78,120.13,108.61,1,-1,-1,-1
14,3,1275.52,340.38,265.36,214.77,1,-1,-1,-1
15,1,541.42,68.76,137.38,117.69,1,-1,-1,-1
15,2,914.48,61.85,120.08,108.58,1,-1,-1,-1
15,3,1275.60,340.61,265.23,214.59,1,-1,-1,-1
16,1,541.59,68.76,137.34,117.62,1,-1,-1,-1
16,2,914.38,61.79,119.97,108.50,1,-1,-1,-1
16,3,1275.64,340.68,265.30,214.59,1,-1,-1,-1
17,1,541.66,68.70,137.18,117.46,1,-1,-1,-1
17,2,914.42,61.91,119.77,108.33,1,-1,-1,-1
17,3,1275.52,340.54,265.37,214.62,1,-1,-1,-1
18,1,541.72,68.30,137.15,117.45,1,-1,-1,-1
