1,1,2401.733,333.387,158.283,167.529,0.963,-1,-1,-1
1,2,1553.812,487.357,73.442,58.658,0.584,-1,-1,-1
1,3,542.794,776.116,59.349,38.338,0.971,-1,-1,-1
1,4,1534.675,502.228,67.758,55.806,0.978,-1,-1,-1
2,1,2401.263,334.685,158.769,164.952,0.958,-1,-1,-1
2,2,1558.130,487.226,66.687,55.496,0.564,-1,-1,-1
2,3,543.346,775.412,57.007,38.114,0.981,-1,-1,-1
2,4,1537.298,504.696,63.291,51.606,0.977,-1,-1,-1
3,1,2400.833,334.962,159.196,164.859,0.957,-1,-1,-1
3,2,1536.924,505.150,62.921,51.347,0.978,-1,-1,-1
3,3,543.123,775.420,56.666,37.941,0.979,-1,-1,-1
3,4,1537.474,504.827,63.291,51.606,0.977,-1,-1,-1
4,1,2400.705,334.890,159.327,165.266,0.954,-1,-1,-1
4,2,1537.337,504.972,63.156,51.398,0.979,-1,-1,-1
4,3,542.942,775.380,57.086,38.010,0.979,-1,-1,-1
4,4,1537.579,504.878,63.291,51.606,0.977,-1,-1,-1
5,1,2400.650,334.743,159.382,165.193,0.957,-1,-1,-1
5,2,1537.203,505.256,63.004,51.204,0.977,-1,-1,-1
5,3,542.895,775.402,56.954,37.944,0.978,-1,-1,-1
5,4,1556.971,488.176,67.309,55.274,0.552,-1,-1,-1
6,1,2400.240,334.513,159.792,165.892,0.954,-1,-1,-1
6,2,1537.229,505.195,63.063,51.299,0.978,-1,-1,-1
6,3,543.055,775.496,56.905,37.845,0.979,-1,-1,-1
6,4,1557.663,487.846,66.955,55.326,0.517,-1,-1,-1
7,1,2400.247,334.278,159.791,165.983,0.959,-1,-1,-1
7,2,1537.248,505.304,63.119,51.236,0.979,-1,-1,-1
7,3,543.003,775.519,56.741,37.891,0.979,-1,-1,-1
7,4,1562.027,484.744,66.955,55.326,0.517,-1,-1,-1
8,1,2400.669,334.696,159.368,165.153,0.959,-1,-1,-1
8,2,1537.195,505.767,62.727,50.777,0.980,-1,-1,-1
8,3,542.997,775.779,56.673,37.783,0.978,-1,-1,-1
8,4,1566.396,481.639,66.955,55.326,0.517,-1,-1,-1
9,1,2400.590,334.739,159.448,165.076,0.959,-1,-1,-1
9,2,1537.345,505.866,62.657,50.697,0.979,-1,-1,-1
9,3,542.931,775.688,56.860,37.956,0.979,-1,-1,-1
9,4,1570.769,478.530,66.955,55.326,0.517,-1,-1,-1
10,1,2400.688,334.798,159.350,165.049,0.960,-1,-1,-1
10,2,1537.253,505.857,62.688,50.683,0.979,-1,-1,-1
10,3,542.980,775.701,56.759,37.754,0.979,-1,-1,-1
10,4,1570.858,478.368,66.955,55.326,0.517,-1,-1,-1
11,1,2401.039,334.721,158.998,164.994,0.960,-1,-1,-1
11,2,1537.007,505.949,62.595,50.746,0.980,-1,-1,-1
11,3,542.997,775.730,56.883,37.714,0.979,-1,-1,-1
12,1,2401.789,335.099,158.251,164.817,0.958,-1,-1,-1
12,2,1537.102,505.937,62.502,50.743,0.980,-1,-1,-1
12,3,543.113,775.856,56.658,37.583,0.979,-1,-1,-1
13,1,2401.839,334.872,158.190,164.744,0.963,-1,-1,-1
13,2,1536.844,507.218,60.349,48.971,0.973,-1,-1,-1
13,3,543.567,774.665,57.720,38.274,0.982,-1,-1,-1
14,1,2401.779,334.917,158.249,164.605,0.964,-1,-1,-1
14,2,1536.795,507.143,60.459,49.101,0.974,-1,-1,-1
14,3,543.600,774.582,57.823,38.398,0.982,-1,-1,-1
15,1,2401.587,334.442,158.438,164.997,0.964,-1,-1,-1
15,2,1536.857,507.310,60.310,48.946,0.974,-1,-1,-1
15,3,543.470,774.712,57.750,38.214,0.982,-1,-1,-1
16,1,2401.916,334.833,158.110,164.478,0.963,-1,-1,-1
16,2,1536.693,507.260,60.394,49.009,0.975,-1,-1,-1
16,3,543.691,774.733,57.498,38.179,0.982,-1,-1,-1
17,1,2401.906,334.308,158.119,164.887,0.963,-1,-1,-1
17,2,1536.810,507.007,60.743,49.223,0.976,-1,-1,-1
17,3,543.714,774.582,57.684,38.371,0.982,-1,-1,-1
18,1,2401.712,334.501,158.311,164.680,0.964,-1,-1,-1
18,2,1536.714,507.068,60.756,49.181,0.976,-1,-1,-1
18,3,543.756,774.609,57.483,38.315,0.982,-1,-1,-1
19,1,2401.988,334.426,158.035,164.762,0.964,-1,-1,-1
19,2,1536.722,507.136,60.791,49.262,0.976,-1,-1,-1
19,3,543.806,774.732,57.370,38.176,0.982,-1,-1,-1
